BN	TN	SubNum	group	hand	isTrain	isChanged	seq	cue	digitChangePos	precueTime	windowSize	press1	press2	press3	press4	press5	press6	press7	press8	press9	press10	press11	RT	ET	norm_MT	isError	timingError	points	response1	response2	response3	response4	response5	response6	response7	response8	response9	response10	response11	handPressed1	handPressed2	handPressed3	handPressed4	handPressed5	handPressed6	handPressed7	handPressed8	handPressed9	handPressed10	handPressed11	pressTime1	pressTime2	pressTime3	pressTime4	pressTime5	pressTime6	pressTime7	pressTime8	pressTime9	pressTime10	pressTime11	timeThreshold	timeThresholdSuper	startTime	startTimeReal	trialDur	startTR	startTRtime	useMetronome	isCross	crossTime
25	19	1	0	2	0	0	21342323121	21342323121	6	0	2	2	1	3	4	2	3	2	3	1	2	1	650.000	3850.000	4500.000	0	0	1	2	1	3	4	2	3	2	3	1	2	1	2	2	2	2	2	2	2	2	2	2	2	655.000	855.000	1260.000	1665.000	1935.000	2325.000	2560.000	3125.000	3575.000	3800.000	4175.000	3446.625	3216.850	0	-1	7720	-1	-1	1	0	0	
25	20	1	0	2	0	1	35421252143	35421252532	8	0	3	3	5	4	2	1	2	5	2	5	3	2	760.000	2905.000	3665.000	1	0	0	3	5	4	2	1	2	5	2	1	3	2	2	2	2	2	2	2	2	2	2	2	2	765.000	990.000	1165.000	1325.000	1550.000	1735.000	2035.000	2235.000	2490.000	3325.000	3480.000	3446.625	3216.850	0	-1	6885	-1	-1	1	0	0	
25	21	1	0	2	0	0	41452541253	41452541253	4	0	3	4	1	4	5	2	5	4	1	2	5	3	810.000	3465.000	4275.000	0	0	1	4	1	4	5	2	5	4	1	2	5	3	2	2	2	2	2	2	2	2	2	2	2	815.000	995.000	1180.000	1555.000	1950.000	2215.000	2560.000	2790.000	3090.000	3665.000	4115.000	3446.625	3216.850	0	-1	7495	-1	-1	1	0	0	
25	22	1	0	2	0	0	35421252143	35421252143	8	0	3	3	5	4	2	1	2	5	2	1	4	3	730.000	2660.000	3390.000	0	0	2	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	735.000	945.000	1155.000	1345.000	1580.000	1750.000	2040.000	2325.000	2920.000	3105.000	3175.000	3446.625	3216.850	0	-1	6610	-1	-1	1	0	0	
25	23	1	0	2	0	0	45352412542	45352412542	4	0	4	4	5	3	5	2	4	1	2	5	4	2	1265.000	4095.000	5360.000	1	0	0	4	5	3	5	2	4	2	2	5	4	2	2	2	2	2	2	2	2	2	2	2	2	1270.000	1445.000	1710.000	1945.000	2490.000	2760.000	3010.000	3930.000	4615.000	4830.000	5165.000	3446.625	3216.850	0	-1	8580	-1	-1	1	0	0	
25	24	1	0	2	0	0	51423145153	51423145153	4	0	3	5	1	4	2	3	1	4	5	1	5	3	630.000	3445.000	4075.000	0	0	1	5	1	4	2	3	1	4	5	1	5	3	2	2	2	2	2	2	2	2	2	2	2	635.000	860.000	1035.000	1345.000	1570.000	1975.000	2335.000	2560.000	3220.000	3580.000	3920.000	3446.625	3216.850	0	-1	7295	-1	-1	1	0	0	
25	25	1	0	2	0	1	13524232514	13524241431	6	0	2	1	3	5	2	4	2	4	1	4	3	1	535.000	3195.000	3730.000	0	0	1	1	3	5	2	4	2	4	1	4	3	1	2	2	2	2	2	2	2	2	2	2	2	540.000	675.000	845.000	1035.000	1300.000	1490.000	2215.000	2470.000	2885.000	3315.000	3550.000	3446.625	3216.850	0	-1	6950	-1	-1	1	0	0	
25	26	1	0	2	0	0	34235235423	34235235423	4	0	4	3	4	2	3	5	2	3	5	4	2	3	1125.000	4100.000	5225.000	0	0	1	3	4	2	3	5	2	3	5	4	2	3	2	2	2	2	2	2	2	2	2	2	2	1130.000	1480.000	1680.000	1995.000	2510.000	2970.000	3300.000	4105.000	4620.000	4945.000	5100.000	3446.625	3216.850	0	-1	8445	-1	-1	1	0	0	
25	27	1	0	2	0	1	35421252143	35425323525	4	0	3	3	5	4	2	5	3	2	3	5	2	5	800.000	3050.000	3850.000	0	0	1	3	5	4	2	5	3	2	3	5	2	5	2	2	2	2	2	2	2	2	2	2	2	805.000	985.000	1155.000	1300.000	1885.000	2165.000	2545.000	2915.000	3330.000	3555.000	3715.000	3446.625	3216.850	0	-1	7070	-1	-1	1	0	0	
25	28	1	0	2	0	0	35421252143	35421252143	6	0	4	3	5	4	2	1	2	5	2	1	4	3	690.000	3115.000	3805.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	695.000	955.000	1580.000	1820.000	2075.000	2245.000	2620.000	2870.000	3295.000	3475.000	3605.000	3446.625	3216.850	0	-1	7025	-1	-1	1	0	0	
25	29	1	0	2	0	0	31254132524	31254132524	8	0	2	3	1	2	5	4	1	3	2	5	2	4	665.000	4065.000	4730.000	1	0	0	3	1	2	5	4	2	3	2	5	2	4	2	2	2	2	2	2	2	2	2	2	2	670.000	925.000	1285.000	1565.000	2035.000	2310.000	3225.000	3435.000	3955.000	4230.000	4630.000	3446.625	3216.850	0	-1	7950	-1	-1	1	0	0	
25	30	1	0	2	0	0	35421252143	35421252143	8	0	3	3	5	4	2	1	2	5	2	1	4	3	665.000	2680.000	3345.000	0	0	2	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	670.000	840.000	1025.000	1185.000	1440.000	1660.000	2045.000	2595.000	2780.000	3020.000	3155.000	3446.625	3216.850	0	-1	6565	-1	-1	1	0	0	
26	1	1	0	2	0	1	13524232514	13524213131	6	0	11	1	3	5	2	4	2	1	3	1	3	1	600.000	3085.000	3685.000	0	0	1	1	3	5	2	4	2	1	3	1	3	1	2	2	2	2	2	2	2	2	2	2	2	605.000	695.000	880.000	1120.000	1910.000	2215.000	2420.000	2845.000	3060.000	3210.000	3525.000	3446.625	3216.850	0	-1	6905	-1	-1	1	0	0	
26	2	1	0	2	0	0	15215151521	15215151521	8	0	11	1	5	2	1	5	1	5	1	5	2	1	800.000	2820.000	3620.000	0	0	1	1	5	2	1	5	1	5	1	5	2	1	2	2	2	2	2	2	2	2	2	2	2	805.000	1015.000	1320.000	1585.000	1800.000	2035.000	2315.000	2575.000	2915.000	3255.000	3435.000	3446.625	3216.850	0	-1	6840	-1	-1	1	0	0	
26	3	1	0	2	0	0	35421252143	35421252143	6	0	3	3	5	4	2	1	2	5	2	1	4	3	705.000	2635.000	3340.000	0	0	2	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	710.000	1015.000	1435.000	1640.000	1855.000	2035.000	2375.000	2605.000	2825.000	3055.000	3185.000	3446.625	3216.850	0	-1	6560	-1	-1	1	0	0	
26	4	1	0	2	0	0	13524232514	13524232514	4	0	11	1	3	5	2	4	2	3	2	5	1	4	545.000	2080.000	2625.000	0	0	3	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	550.000	750.000	955.000	1160.000	1420.000	1580.000	1760.000	1945.000	2155.000	2320.000	2470.000	3446.625	3216.850	0	-1	5845	-1	-1	1	0	0	
26	5	1	0	2	0	0	53121412134	53121412134	6	0	4	5	3	1	2	1	4	1	2	1	3	4	675.000	3410.000	4085.000	0	0	1	5	3	1	2	1	4	1	2	1	3	4	2	2	2	2	2	2	2	2	2	2	2	680.000	945.000	1195.000	1410.000	1860.000	2125.000	2485.000	2710.000	2910.000	3645.000	3865.000	3446.625	3216.850	0	-1	7305	-1	-1	1	0	0	
26	6	1	0	2	0	0	13524232514	13524232514	6	0	3	1	3	5	2	4	2	3	2	5	1	4	550.000	2640.000	3190.000	1	0	0	1	3	5	2	4	2	3	5	1	4	4	2	2	2	2	2	2	2	2	2	2	2	555.000	645.000	840.000	1050.000	1255.000	1395.000	1560.000	1855.000	2070.000	2220.000	2930.000	3446.625	3216.850	0	-1	6410	-1	-1	1	0	0	
26	7	1	0	2	0	0	13524232514	13524232514	6	0	4	1	3	5	2	4	2	3	2	5	1	4	580.000	2635.000	3215.000	1	0	0	1	3	5	2	4	2	3	5	1	4	4	2	2	2	2	2	2	2	2	2	2	2	585.000	685.000	865.000	1055.000	1290.000	1460.000	1640.000	1945.000	2110.000	2265.000	2935.000	3446.625	3216.850	0	-1	6435	-1	-1	1	0	0	
26	8	1	0	2	0	0	35325315241	35325315241	6	0	11	3	5	3	2	5	3	1	5	2	4	1	640.000	3240.000	3880.000	1	0	0	3	5	3	2	5	2	1	5	2	4	1	2	2	2	2	2	2	2	2	2	2	2	645.000	815.000	1000.000	1285.000	1540.000	1780.000	2745.000	2945.000	3210.000	3470.000	3765.000	3446.625	3216.850	0	-1	7100	-1	-1	1	0	0	
26	9	1	0	2	0	0	35421252143	35421252143	8	0	11	3	5	4	2	1	2	5	2	1	4	3	630.000	2595.000	3225.000	0	0	2	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	635.000	855.000	1110.000	1375.000	1680.000	1905.000	2155.000	2385.000	2695.000	2865.000	2990.000	3446.625	3216.850	0	-1	6445	-1	-1	1	0	0	
26	10	1	0	2	0	0	13524232514	13524232514	8	0	2	1	3	5	2	4	2	3	2	5	1	4	555.000	2360.000	2915.000	0	0	3	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	560.000	700.000	880.000	1160.000	1455.000	1665.000	1930.000	2105.000	2295.000	2485.000	2680.000	3446.625	3216.850	0	-1	6135	-1	-1	1	0	0	
26	11	1	0	2	0	0	12425141354	12425141354	8	0	2	1	2	4	2	5	1	4	1	3	5	4	550.000	4060.000	4610.000	1	0	0	1	2	4	2	5	1	4	1	3	5	3	2	2	2	2	2	2	2	2	2	2	2	555.000	775.000	1215.000	1470.000	2195.000	2520.000	3040.000	3320.000	3775.000	4065.000	4485.000	3446.625	3216.850	0	-1	7830	-1	-1	1	0	0	
26	12	1	0	2	0	1	35421252143	35421241251	6	0	11	3	5	4	2	1	2	4	1	2	5	1	795.000	3445.000	4240.000	0	0	1	3	5	4	2	1	2	4	1	2	5	1	2	2	2	2	2	2	2	2	2	2	2	800.000	1025.000	1275.000	1495.000	1795.000	2000.000	2475.000	2960.000	3355.000	3640.000	3985.000	3446.625	3216.850	0	-1	7460	-1	-1	1	0	0	
26	13	1	0	2	0	0	42131215315	42131215315	8	0	3	4	2	1	3	1	2	1	5	3	1	5	890.000	4280.000	5170.000	1	0	0	4	2	1	3	1	2	5	5	3	1	5	2	2	2	2	2	2	2	2	2	2	2	895.000	1075.000	1325.000	1730.000	2050.000	2355.000	2775.000	3740.000	4095.000	4485.000	4990.000	3446.625	3216.850	0	-1	8390	-1	-1	1	0	0	
26	14	1	0	2	0	1	35421252143	35421214254	6	0	3	3	5	4	2	1	2	1	4	2	5	4	605.000	3245.000	3850.000	0	0	1	3	5	4	2	1	2	1	4	2	5	4	2	2	2	2	2	2	2	2	2	2	2	610.000	805.000	990.000	1190.000	1505.000	1715.000	2450.000	2815.000	3095.000	3455.000	3705.000	3446.625	3216.850	0	-1	7070	-1	-1	1	0	0	
26	15	1	0	2	0	0	35421252143	35421252143	4	0	11	3	5	4	2	1	2	5	2	1	4	3	635.000	2675.000	3310.000	0	0	2	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	640.000	875.000	1070.000	1275.000	1580.000	1830.000	2210.000	2450.000	2760.000	2960.000	3085.000	3446.625	3216.850	0	-1	6530	-1	-1	1	0	0	
26	16	1	0	2	0	0	42153131451	42153131451	6	0	3	4	2	1	5	3	1	3	1	4	5	1	810.000	3860.000	4670.000	1	0	0	4	2	1	5	3	1	3	1	4	5	2	2	2	2	2	2	2	2	2	2	2	2	815.000	1055.000	1275.000	1565.000	1920.000	2455.000	2740.000	3125.000	3780.000	4030.000	4505.000	3446.625	3216.850	0	-1	7890	-1	-1	1	0	0	
26	17	1	0	2	0	0	32424142425	32424142425	8	0	4	3	2	4	2	4	1	4	2	4	2	5	1080.000	3605.000	4685.000	0	0	1	3	2	4	2	4	1	4	2	4	2	5	2	2	2	2	2	2	2	2	2	2	2	1085.000	1350.000	1775.000	2070.000	2350.000	2685.000	2955.000	3255.000	4100.000	4340.000	4515.000	3446.625	3216.850	0	-1	7905	-1	-1	1	0	0	
26	18	1	0	2	0	0	45341313524	45341313524	6	0	4	4	5	3	4	1	3	1	3	5	2	4	860.000	3380.000	4240.000	0	0	1	4	5	3	4	1	3	1	3	5	2	4	2	2	2	2	2	2	2	2	2	2	2	865.000	1110.000	1410.000	1735.000	2050.000	2325.000	2590.000	2945.000	3495.000	3775.000	4060.000	3446.625	3216.850	0	-1	7460	-1	-1	1	0	0	
26	19	1	0	2	0	1	13524232514	13523143421	4	0	4	1	3	5	2	3	1	4	3	4	2	1	615.000	3435.000	4050.000	0	0	1	1	3	5	2	3	1	4	3	4	2	1	2	2	2	2	2	2	2	2	2	2	2	620.000	775.000	985.000	1290.000	1575.000	2180.000	2550.000	2755.000	3325.000	3655.000	3855.000	3446.625	3216.850	0	-1	7270	-1	-1	1	0	0	
26	20	1	0	2	0	1	35421252143	35423545214	4	0	4	3	5	4	2	3	5	4	5	2	1	4	710.000	3565.000	4275.000	0	0	1	3	5	4	2	3	5	4	5	2	1	4	2	2	2	2	2	2	2	2	2	2	2	715.000	920.000	1085.000	1295.000	1875.000	2120.000	2515.000	3085.000	3530.000	3785.000	4065.000	3446.625	3216.850	0	-1	7495	-1	-1	1	0	0	
26	21	1	0	2	0	0	51514312124	51514312124	4	0	4	5	1	5	1	4	3	1	2	1	2	4	765.000	3780.000	4545.000	0	0	1	5	1	5	1	4	3	1	2	1	2	4	2	2	2	2	2	2	2	2	2	2	2	770.000	980.000	1155.000	1610.000	2205.000	2495.000	2900.000	3175.000	3450.000	4150.000	4355.000	3446.625	3216.850	0	-1	7765	-1	-1	1	0	0	
26	22	1	0	2	0	1	35421252143	35425413531	4	0	2	3	5	4	2	5	4	1	3	5	3	1	590.000	3390.000	3980.000	0	0	1	3	5	4	2	5	4	1	3	5	3	1	2	2	2	2	2	2	2	2	2	2	2	595.000	835.000	1065.000	1350.000	1710.000	2095.000	2455.000	2745.000	2935.000	3555.000	3790.000	3446.625	3216.850	0	-1	7200	-1	-1	1	0	0	
26	23	1	0	2	0	0	35421252143	35421252143	4	0	3	3	5	4	2	1	2	5	2	1	4	3	590.000	2780.000	3370.000	0	0	2	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	595.000	805.000	985.000	1195.000	1525.000	1780.000	2030.000	2415.000	2720.000	2960.000	3135.000	3446.625	3216.850	0	-1	6590	-1	-1	1	0	0	
26	24	1	0	2	0	0	53232531435	53232531435	8	0	2	5	3	2	3	2	5	3	1	4	3	5	690.000	4475.000	5165.000	1	0	0	5	3	2	3	2	5	3	1	3	3	5	2	2	2	2	2	2	2	2	2	2	2	695.000	910.000	1205.000	1570.000	1825.000	2225.000	2535.000	2855.000	3760.000	4780.000	4955.000	3446.625	3216.850	0	-1	8385	-1	-1	1	0	0	
26	25	1	0	2	0	1	13524232514	13524232453	8	0	3	1	3	5	2	4	2	3	2	4	5	3	575.000	2925.000	3500.000	0	0	1	1	3	5	2	4	2	3	2	4	5	3	2	2	2	2	2	2	2	2	2	2	2	580.000	685.000	865.000	1110.000	1375.000	1580.000	1800.000	1980.000	2745.000	3100.000	3285.000	3446.625	3216.850	0	-1	6720	-1	-1	1	0	0	
26	26	1	0	2	0	0	15253253145	15253253145	6	0	11	1	5	2	5	3	2	5	3	1	4	5	645.000	3740.000	4385.000	1	0	0	1	5	2	5	3	2	5	3	1	3	5	2	2	2	2	2	2	2	2	2	2	2	650.000	1020.000	1250.000	1590.000	1870.000	2375.000	2645.000	2925.000	3225.000	3465.000	4220.000	3446.625	3216.850	0	-1	7605	-1	-1	1	0	0	
26	27	1	0	2	0	0	35421252143	35421252143	8	0	2	3	5	4	2	1	2	5	2	1	4	3	645.000	3715.000	4360.000	1	0	0	3	5	4	2	1	2	5	2	1	2	3	2	2	2	2	2	2	2	2	2	2	2	650.000	890.000	1105.000	1345.000	1595.000	1800.000	2340.000	2560.000	2790.000	3030.000	4020.000	3446.625	3216.850	0	-1	7580	-1	-1	1	0	0	
26	28	1	0	2	0	0	13524232514	13524232514	4	0	2	1	3	5	2	4	2	3	2	5	1	4	670.000	2870.000	3540.000	0	0	1	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	675.000	830.000	1055.000	1435.000	1855.000	2100.000	2350.000	2580.000	3075.000	3220.000	3355.000	3446.625	3216.850	0	-1	6760	-1	-1	1	0	0	
26	29	1	0	2	0	1	13524232514	13524232135	8	0	11	1	3	5	2	4	2	3	2	1	3	5	570.000	1785.000	2355.000	1	0	0	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	575.000	690.000	845.000	1060.000	1260.000	1410.000	1585.000	1730.000	1890.000	2035.000	2170.000	3446.625	3216.850	0	-1	5575	-1	-1	1	0	0	
26	30	1	0	2	0	0	45341452314	45341452314	4	0	11	4	5	3	4	1	4	5	2	3	1	4	1375.000	3370.000	4745.000	1	0	0	4	5	3	4	1	4	5	2	3	1	3	2	2	2	2	2	2	2	2	2	2	2	1380.000	1610.000	1975.000	2600.000	2875.000	3155.000	3420.000	3850.000	4025.000	4415.000	4570.000	3446.625	3216.850	0	-1	7965	-1	-1	1	0	0	
27	1	1	0	2	0	1	13524232514	13524232425	8	0	2	1	3	5	2	4	2	3	2	4	2	5	555.000	3515.000	4070.000	1	0	0	1	3	5	2	4	2	3	2	4	1	5	2	2	2	2	2	2	2	2	2	2	2	560.000	735.000	945.000	1205.000	1585.000	1810.000	2070.000	2280.000	2810.000	3155.000	3870.000	3446.625	3216.850	0	-1	7290	-1	-1	1	0	0	
27	2	1	0	2	0	1	35421252143	35424515231	4	0	11	3	5	4	2	4	5	1	5	2	3	1	665.000	3270.000	3935.000	0	0	1	3	5	4	2	4	5	1	5	2	3	1	2	2	2	2	2	2	2	2	2	2	2	670.000	890.000	1075.000	1295.000	1660.000	1950.000	2330.000	2745.000	3095.000	3555.000	3770.000	3446.625	3216.850	0	-1	7155	-1	-1	1	0	0	
27	3	1	0	2	0	1	13524232514	13524241243	6	0	3	1	3	5	2	4	2	4	1	2	4	3	545.000	3030.000	3575.000	0	0	1	1	3	5	2	4	2	4	1	2	4	3	2	2	2	2	2	2	2	2	2	2	2	550.000	650.000	815.000	1095.000	1345.000	1585.000	1940.000	2555.000	2805.000	3150.000	3365.000	3446.625	3216.850	0	-1	6795	-1	-1	1	0	0	
27	4	1	0	2	0	0	13524232514	13524232514	6	0	11	1	3	5	2	4	2	3	2	5	1	4	540.000	2475.000	3015.000	0	0	3	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	545.000	670.000	825.000	1125.000	1465.000	1710.000	1965.000	2180.000	2455.000	2670.000	2840.000	3446.625	3216.850	0	-1	6235	-1	-1	1	0	0	
27	5	1	0	2	0	0	41242325153	41242325153	8	0	3	4	1	2	4	2	3	2	5	1	5	3	830.000	3300.000	4130.000	0	0	1	4	1	2	4	2	3	2	5	1	5	3	2	2	2	2	2	2	2	2	2	2	2	835.000	1280.000	1445.000	1860.000	2150.000	2380.000	2720.000	3000.000	3215.000	3720.000	4035.000	3446.625	3216.850	0	-1	7350	-1	-1	1	0	0	
27	6	1	0	2	0	0	34352541532	34352541532	4	0	2	3	4	3	5	2	5	4	1	5	3	2	595.000	4015.000	4610.000	0	0	1	3	4	3	5	2	5	4	1	5	3	2	2	2	2	2	2	2	2	2	2	2	2	600.000	985.000	1250.000	1575.000	1880.000	2240.000	2735.000	3450.000	3865.000	4180.000	4440.000	3446.625	3216.850	0	-1	7830	-1	-1	1	0	0	
27	7	1	0	2	0	0	41325143423	41325143423	4	0	3	4	1	3	2	5	1	4	3	4	2	3	935.000	3375.000	4310.000	0	0	1	4	1	3	2	5	1	4	3	4	2	3	2	2	2	2	2	2	2	2	2	2	2	940.000	1140.000	1420.000	1675.000	1915.000	2295.000	2805.000	3125.000	3580.000	3955.000	4150.000	3446.625	3216.850	0	-1	7530	-1	-1	1	0	0	
27	8	1	0	2	0	0	32454525315	32454525315	8	0	11	3	2	4	5	4	5	2	5	3	1	5	860.000	3120.000	3980.000	0	0	1	3	2	4	5	4	5	2	5	3	1	5	2	2	2	2	2	2	2	2	2	2	2	865.000	1060.000	1385.000	1655.000	1980.000	2245.000	2585.000	2945.000	3345.000	3550.000	3790.000	3446.625	3216.850	0	-1	7200	-1	-1	1	0	0	
27	9	1	0	2	0	0	13524232514	13524232514	8	0	3	1	3	5	2	4	2	3	2	5	1	4	590.000	2040.000	2630.000	0	0	3	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	595.000	710.000	870.000	1120.000	1365.000	1545.000	1725.000	1900.000	2105.000	2275.000	2435.000	3446.625	3216.850	0	-1	5850	-1	-1	1	0	0	
27	10	1	0	2	0	0	35421252143	35421252143	6	0	11	3	5	4	2	1	2	5	2	1	4	3	650.000	2425.000	3075.000	0	0	3	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	655.000	860.000	1070.000	1260.000	1530.000	1770.000	2120.000	2365.000	2580.000	2735.000	2865.000	3446.625	3216.850	0	-1	6295	-1	-1	1	0	0	
27	11	1	0	2	0	0	13524232514	13524232514	4	0	3	1	3	5	2	4	2	3	2	5	1	4	510.000	2135.000	2645.000	0	0	3	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	515.000	660.000	845.000	1120.000	1360.000	1540.000	1745.000	1925.000	2130.000	2300.000	2440.000	3446.625	3216.850	0	-1	5865	-1	-1	1	0	0	
27	12	1	0	2	0	0	13524232514	13524232514	4	0	11	1	3	5	2	4	2	3	2	5	1	4	540.000	2240.000	2780.000	0	0	3	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	545.000	695.000	880.000	1120.000	1390.000	1570.000	1785.000	2045.000	2260.000	2425.000	2565.000	3446.625	3216.850	0	-1	6000	-1	-1	1	0	0	
27	13	1	0	2	0	0	41252325312	41252325312	4	0	4	4	1	2	5	2	3	2	5	3	1	2	790.000	3260.000	4050.000	1	0	0	4	1	2	5	2	3	2	5	1	1	2	2	2	2	2	2	2	2	2	2	2	2	795.000	985.000	1195.000	1425.000	1665.000	1995.000	2250.000	2570.000	2835.000	3745.000	3860.000	3446.625	3216.850	0	-1	7270	-1	-1	1	0	0	
27	14	1	0	2	0	0	53121314351	53121314351	6	0	2	5	3	1	2	1	3	1	4	3	5	1	635.000	3740.000	4375.000	0	0	1	5	3	1	2	1	3	1	4	3	5	1	2	2	2	2	2	2	2	2	2	2	2	640.000	855.000	1115.000	1745.000	2055.000	2515.000	2865.000	3240.000	3525.000	3935.000	4180.000	3446.625	3216.850	0	-1	7595	-1	-1	1	0	0	
27	15	1	0	2	0	0	35421252143	35421252143	6	0	2	3	5	4	2	1	2	5	2	1	4	3	725.000	2920.000	3645.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	730.000	1000.000	1230.000	1440.000	1710.000	2005.000	2365.000	2630.000	2930.000	3255.000	3460.000	3446.625	3216.850	0	-1	6865	-1	-1	1	0	0	
27	16	1	0	2	0	0	34353512452	34353512452	6	0	4	3	4	3	5	3	5	1	2	4	5	2	965.000	3545.000	4510.000	0	0	1	3	4	3	5	3	5	1	2	4	5	2	2	2	2	2	2	2	2	2	2	2	2	970.000	1245.000	1580.000	1885.000	2135.000	2565.000	2940.000	3235.000	3735.000	4080.000	4340.000	3446.625	3216.850	0	-1	7730	-1	-1	1	0	0	
27	17	1	0	2	0	1	35421252143	35421252421	8	0	2	3	5	4	2	1	2	5	2	4	2	1	630.000	3665.000	4295.000	0	0	1	3	5	4	2	1	2	5	2	4	2	1	2	2	2	2	2	2	2	2	2	2	2	635.000	875.000	1130.000	1470.000	1775.000	2025.000	2370.000	2665.000	3535.000	3885.000	4100.000	3446.625	3216.850	0	-1	7515	-1	-1	1	0	0	
27	18	1	0	2	0	0	13524232514	13524232514	6	0	3	1	3	5	2	4	2	3	2	5	1	4	575.000	2175.000	2750.000	0	0	3	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	580.000	680.000	860.000	1175.000	1450.000	1645.000	1835.000	2030.000	2215.000	2395.000	2535.000	3446.625	3216.850	0	-1	5970	-1	-1	1	0	0	
27	19	1	0	2	0	0	23154152512	23154152512	6	0	2	2	3	1	5	4	1	5	2	5	1	2	585.000	4430.000	5015.000	1	0	0	2	3	1	5	1	1	5	2	5	1	2	2	2	2	2	2	2	2	2	2	2	2	590.000	840.000	1340.000	1735.000	2400.000	3290.000	3630.000	3915.000	4310.000	4595.000	4845.000	3446.625	3216.850	0	-1	8235	-1	-1	1	0	0	
27	20	1	0	2	0	0	14313531435	14313531435	8	0	4	1	4	3	1	3	5	3	1	4	3	5	610.000	3945.000	4555.000	0	0	1	1	4	3	1	3	5	3	1	4	3	5	2	2	2	2	2	2	2	2	2	2	2	615.000	895.000	1130.000	1650.000	1930.000	2170.000	2755.000	3075.000	3755.000	4180.000	4395.000	3446.625	3216.850	0	-1	7775	-1	-1	1	0	0	
27	21	1	0	2	0	1	35421252143	35421252512	8	0	4	3	5	4	2	1	2	5	2	5	1	2	855.000	3370.000	4225.000	1	0	0	3	5	4	2	1	2	5	2	1	1	2	2	2	2	2	2	2	2	2	2	2	2	860.000	1135.000	1370.000	1565.000	1945.000	2225.000	2525.000	2840.000	3105.000	3790.000	4025.000	3446.625	3216.850	0	-1	7445	-1	-1	1	0	0	
27	22	1	0	2	0	0	35421252143	35421252143	8	0	11	3	5	4	2	1	2	5	2	1	4	3	685.000	3810.000	4495.000	1	0	0	1	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	690.000	1710.000	1920.000	2335.000	2560.000	3015.000	3315.000	3660.000	3935.000	4115.000	4255.000	3446.625	3216.850	0	-1	7715	-1	-1	1	0	0	
27	23	1	0	2	0	0	45313512535	45313512535	4	0	3	4	5	3	1	3	5	1	2	5	3	5	870.000	3540.000	4410.000	0	0	1	4	5	3	1	3	5	1	2	5	3	5	2	2	2	2	2	2	2	2	2	2	2	875.000	1135.000	1500.000	1855.000	2145.000	2470.000	2840.000	3080.000	3755.000	4060.000	4250.000	3446.625	3216.850	0	-1	7630	-1	-1	1	0	0	
27	24	1	0	2	0	0	35421252143	35421252143	4	0	2	3	5	4	2	1	2	5	2	1	4	3	625.000	3310.000	3935.000	0	0	1	3	5	4	2	1	2	5	2	1	4	3	2	2	2	2	2	2	2	2	2	2	2	630.000	890.000	1135.000	1420.000	1730.000	1960.000	2435.000	2785.000	3145.000	3565.000	3755.000	3446.625	3216.850	0	-1	7155	-1	-1	1	0	0	
27	25	1	0	2	0	0	13524232514	13524232514	6	0	2	1	3	5	2	4	2	3	2	5	1	4	525.000	2695.000	3220.000	0	0	2	1	3	5	2	4	2	3	2	5	1	4	2	2	2	2	2	2	2	2	2	2	2	530.000	730.000	970.000	1255.000	1545.000	1770.000	2015.000	2230.000	2725.000	2905.000	3030.000	3446.625	3216.850	0	-1	6440	-1	-1	1	0	0	
27	26	1	0	2	0	0	21243535252	21243535252	4	0	2	2	1	2	4	3	5	3	5	2	5	2	615.000	3725.000	4340.000	0	0	1	2	1	2	4	3	5	3	5	2	5	2	2	2	2	2	2	2	2	2	2	2	2	620.000	915.000	1195.000	1700.000	2025.000	2375.000	2650.000	2975.000	3460.000	3995.000	4190.000	3446.625	3216.850	0	-1	7560	-1	-1	1	0	0	
